source_id,source_sequence,candidate_sequence,attack_name,attack_family,seed,query_count,generation_count,runtime_seconds,valid_rdkit,constraint_pass,tanimoto_similarity,edit_distance,source_prediction,candidate_prediction,prediction_drift,signed_shift,objective_value,duplicate_proposals,failure_reason,metadata
3650,[*]CC(OC)C1(C)C(=O)OC(=O)C1([*])C,[*]CC(OC)C1(PC)C(=O)OC(=O)C1([*])C,canonical_mcmc,mcmc,2026,6,0,0.030002832412719727,True,False,1.0,0,5.9399213790893555,5.3153395652771,0.6245818138122559,-0.6245818138122559,0.6245818138122559,0,,{}
3657,[*]c1ccc2c(c1)c1cc([*])ccc1n2CCC(=O)NO,[*]c1ccc2c(c1)c1cc([*])ccc1n2CCSC(S=O)NO,canonical_mcmc,mcmc,2026,6,0,0.03656363487243652,True,False,1.0,0,3.0984621047973633,3.364894151687622,0.2664320468902588,0.2664320468902588,0.2664320468902588,0,,{}
3658,[*]CCCCOC(=O)C(OC)C(OC)C(=O)O[*],[*]CCCOC(=O)C(OC)C(O)C(=PO)C[*],canonical_mcmc,mcmc,2026,6,0,0.027180194854736328,True,False,1.0,0,6.2052154541015625,5.793705463409424,0.41150999069213867,-0.41150999069213867,0.41150999069213867,0,,{}
3666,[*]CC([*])C(=O)OCCO,[*]CC([*])C(=O)OCCI,canonical_mcmc,mcmc,2026,6,0,0.02894878387451172,True,False,1.0,0,6.219655990600586,5.790229320526123,0.4294266700744629,-0.4294266700744629,0.4294266700744629,0,,{}
3671,[*]Nc1cc(F)c([*])cc1F,[*][N+]Nc1cc(F)c([*])cc1F,canonical_mcmc,mcmc,2026,4,0,0.015573740005493164,True,False,1.0,0,3.8623814582824707,2.148202896118164,1.7141785621643066,-1.7141785621643066,1.7141785621643066,0,,{}
3672,[*]C=C([*])c1cccc(C#C)n1,[*]C=C([*])c1cccc(CC)n1,canonical_mcmc,mcmc,2026,5,0,0.01717233657836914,True,False,1.0,0,2.771085023880005,3.301017999649048,0.529932975769043,0.529932975769043,0.529932975769043,0,,{}
3676,[*]c1ccc(NC(=O)CCCCCC(=O)Nc2ccc(S([*])(=O)=O)cc2)cc1,[*]c1ccc(ONC(=O)CCCCC(=S)c2ccc(S([*])(=O)=O)cc2)cc1,canonical_mcmc,mcmc,2026,6,0,0.036238908767700195,True,False,1.0,0,4.032588005065918,3.7425992488861084,0.28998875617980957,-0.28998875617980957,0.28998875617980957,0,,{}
3680,[*]CCCC(S1)=CC=C1[*],[*]CCC(S1)=CC=C1[*],canonical_mcmc,mcmc,2026,11,0,0.04481077194213867,True,False,1.0,0,3.96146297454834,3.9581105709075928,0.0033524036407470703,-0.0033524036407470703,0.0033524036407470703,0,,{}
3681,C(S1)=CC=C1C(S2)=CC=C2C(=S)C(S3)=CC=C3C(=O)NC(=O)N,C(S1)=CC=C1C(S2)=CC=C2C(=S)C(S3)=CC=C3C(=I)NC(=O)N,canonical_mcmc,mcmc,2026,12,0,0.053670406341552734,True,False,1.0,0,2.4064769744873047,2.50661039352417,0.10013341903686523,0.10013341903686523,0.10013341903686523,0,,{}
3691,[*]CC(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3[*],[*]CC(C=C1)=CC=C1C(C=C2)=C=C2C(C=C3)=CC=C3[*],canonical_mcmc,mcmc,2026,10,0,0.05028390884399414,True,False,1.0,0,3.745976448059082,3.056208610534668,0.6897678375244141,-0.6897678375244141,0.6897678375244141,0,,{}
3704,[*]CCOC(=O)c1ccc(O[*])c(C)c1,[*]CCOC(=S)c1ccc(O[*])c(C)c1,canonical_mcmc,mcmc,2026,8,0,0.032680511474609375,True,False,1.0,0,4.614509105682373,3.9720616340637207,0.6424474716186523,-0.6424474716186523,0.6424474716186523,0,,{}
3718,[*]CC([*])(F)F,[*]CC([*])(N)F,canonical_mcmc,mcmc,2026,10,0,0.031755924224853516,True,False,1.0,0,7.091970443725586,6.590473651885986,0.5014967918395996,-0.5014967918395996,0.5014967918395996,0,,{}
3719,[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3nc(Nc4cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)nc(-c4ccccc4)n3)c1)C2=O,[*]C(=O)s1ccc2c(c1)C(=O)N(c1cccc(Nc3nc(Nc4[Si]cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)nc(-c4ccccc4)n3)-c1)C2=O,canonical_mcmc,mcmc,2026,6,0,0.03511977195739746,True,False,1.0,0,2.9169301986694336,2.456596851348877,0.46033334732055664,-0.46033334732055664,0.46033334732055664,0,,{}
3723,[*]CC([*])CCc1ccc(C)cc1,[*]CC([*])CCc1ccc(I)cc1,canonical_mcmc,mcmc,2026,3,0,0.012765645980834961,True,False,1.0,0,5.1848273277282715,4.826052665710449,0.35877466201782227,-0.35877466201782227,0.35877466201782227,0,,{}
3736,[*]CCCCCCCCCCOC(=O)CCCCCCCC(=O)O[*],[*]CCCCOCCCC(=O)CCCCCCCC(=O)O[*],canonical_mcmc,mcmc,2026,8,0,0.0231935977935791,True,False,1.0,0,6.571486473083496,6.3600053787231445,0.21148109436035156,-0.21148109436035156,0.21148109436035156,0,,{}
3740,[*]CC(C=C1)=CC=C1CC(S2)=CC=C2[*],[*]CC(C=C1)=CC=C1CC(S2)=NC=C2[*],canonical_mcmc,mcmc,2026,6,0,0.02507638931274414,True,False,1.0,0,3.8896026611328125,3.9889700412750244,0.09936738014221191,0.09936738014221191,0.09936738014221191,0,,{}
3743,CNC(C=C1)=CC=C1C(=O),CC(C=C1)=CC=C1C(=O),canonical_mcmc,mcmc,2026,7,0,0.04095101356506348,True,False,1.0,0,3.422952175140381,3.768289089202881,0.3453369140625,0.3453369140625,0.3453369140625,0,,{}
3744,[*]C(=O)NCCCCCCNC(=O)c1ccc([*])nc1,[*]C(=O)NCCCCCCC(O)c1ccc([*])nc1,canonical_mcmc,mcmc,2026,8,0,0.036887407302856445,True,False,1.0,0,4.468669414520264,4.96757698059082,0.49890756607055664,0.49890756607055664,0.49890756607055664,0,,{}
3752,[*]CCc1nc2cc3sc([*])nc3cc2s1,[*]c1nc2cc3sc([*])nc3cc2s1,canonical_mcmc,mcmc,2026,7,0,0.03201913833618164,True,False,1.0,0,3.6334409713745117,2.474200487136841,1.159240484237671,-1.159240484237671,1.159240484237671,0,,{}
3773,[*]CC([*])c1ccc(S(=O)(=O)O)cc1,[*]CC([*])c1ccc(S(=O)(O)O)cc1,canonical_mcmc,mcmc,2026,5,0,0.05786919593811035,True,False,1.0,0,4.843142986297607,5.025174617767334,0.18203163146972656,0.18203163146972656,0.18203163146972656,0,,{}
3780,[*]CCC(=O)C(S1)=CC=C1[*],[*]CCC(=O)C(S1)=CC=C1[*]S,canonical_mcmc,mcmc,2026,9,0,0.08172392845153809,True,False,1.0,0,3.8451852798461914,4.071264743804932,0.22607946395874023,0.22607946395874023,0.22607946395874023,0,,{}
3791,[*]Oc1cc(C)c([*])cc1C,[*]Oc1cc(C)c([*]F)cc1C,canonical_mcmc,mcmc,2026,6,0,0.03328251838684082,True,False,1.0,0,4.536526679992676,4.97727108001709,0.44074440002441406,0.44074440002441406,0.44074440002441406,0,,{}
3793,[*]O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)OC(C)CCC([*])C,[*]O[Si](C)(I)[S](C)(C)O[Si](C)(C)OC(C)CC-C([*])C,canonical_mcmc,mcmc,2026,7,0,0.035791635513305664,True,False,1.0,0,6.487419128417969,4.1915154457092285,2.2959036827087402,-2.2959036827087402,2.2959036827087402,0,,{}
3794,[*]C([2H])([2H])C([*])([2H])C([2H])([2H])[2H],[*]C([2H])([2H])C([*])([2H])C([2H])([2H])[2H],canonical_mcmc,mcmc,2026,6,0,0.031008481979370117,True,False,1.0,0,6.207942485809326,6.207942485809326,0.0,0.0,0.0,0,,{}
3797,[*]c1ccc2c(c1)C(CC(CC)CCCC)(CC(CC)CCCC)c1cc([*])ccc1-2,[*]c1ccc2c(c1)C(CC(C)CC)(CC(CC)CCCC)c1cc([*])ccc12,canonical_mcmc,mcmc,2026,7,0,0.037494659423828125,True,False,1.0,0,3.5624094009399414,3.4928934574127197,0.06951594352722168,-0.06951594352722168,0.06951594352722168,0,,{}
3800,[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Sc3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)cc1)C2=O,[*]C(=O)c1ccc2c(c1)C(\O)N(c1ccc(Sc3ccc(N4C(=O)c5ccc([*])cc5C4\O)cc3)cc1)C2=O,canonical_mcmc,mcmc,2026,6,0,0.038199424743652344,True,False,1.0,0,2.8392369747161865,3.124948024749756,0.28571105003356934,0.28571105003356934,0.28571105003356934,0,,{}
3801,[*]Nc1ccc(Cc2ccc(NC(=O)c3ccc(C([*])=O)cc3)cc2)cc1,[*]Pc1ccc(Cc2ccc(NC(=O)c3ccc(C([*])O)cc3)cc2)cc1,canonical_mcmc,mcmc,2026,7,0,0.03525876998901367,True,False,1.0,0,3.5955545902252197,3.9748897552490234,0.3793351650238037,0.3793351650238037,0.3793351650238037,0,,{}
3802,[*]Oc1cccc(C(=O)c2ccc([*])cc2)c1,[*]Oc1cccc(C(=O)c2[nH]ccc([*])cc2)c1,canonical_mcmc,mcmc,2026,5,0,0.026388883590698242,True,False,1.0,0,3.938711404800415,2.8911519050598145,1.0475594997406006,-1.0475594997406006,1.0475594997406006,0,,{}
3805,[*]CCOCCOCCOC(=O)c1cccc(C(=O)O[*])c1,[*]CCOCOCCOC(=O)c1cccc(C(=O)O[*])c1,canonical_mcmc,mcmc,2026,5,0,0.025015592575073242,True,False,1.0,0,4.762738227844238,4.747917175292969,0.014821052551269531,-0.014821052551269531,0.014821052551269531,0,,{}
3810,[*]c1cc(CCCCCCCCCCBr)c([*])s1,[*]c1cc(CCCC=CCCCCCBr)c([*])s1,canonical_mcmc,mcmc,2026,4,0,0.016999006271362305,True,False,1.0,0,2.526132345199585,2.7238945960998535,0.19776225090026855,0.19776225090026855,0.19776225090026855,0,,{}
3811,[*]C(=O)NCCCCCCNC(=O)c1cccc([*])n1,[*]C(=O)NCCCCCCNC(=NO)c1cccc([*])n1,canonical_mcmc,mcmc,2026,6,0,0.05081462860107422,True,False,1.0,0,4.715202331542969,4.500970840454102,0.2142314910888672,-0.2142314910888672,0.2142314910888672,0,,{}
3815,[*]CCOC(=O)CCCCCCCCC(=O)O[*],[*]CCOC(/O)CCCCCC(=O)O[*],canonical_mcmc,mcmc,2026,6,0,0.02035212516784668,True,False,1.0,0,6.655856132507324,6.58786153793335,0.06799459457397461,-0.06799459457397461,0.06799459457397461,0,,{}
3827,[*]Oc1cccc(OC(=O)c2ccc(C(C)(C)c3ccc(C([*])=O)cc3)cc2)c1,[*]Oc1cccc(OC(O)c2ccc(C(C)(C)c3ccc(C([*])=O)cc3)cc2)c1,canonical_mcmc,mcmc,2026,8,0,0.03439974784851074,True,False,1.0,0,4.044349670410156,4.244365692138672,0.20001602172851562,0.20001602172851562,0.20001602172851562,0,,{}
3829,[*]CCCCCCCCCNC(=O)CCCCC(=O)N[*],[*]CCCNCCCCCNC(=O)CCCC(=O)N[*],canonical_mcmc,mcmc,2026,8,0,0.0427553653717041,True,False,1.0,0,6.010746479034424,5.748098373413086,0.2626481056213379,-0.2626481056213379,0.2626481056213379,0,,{}
3846,[*]CC(CF)O[*],[*]CC(CC)O[*],canonical_mcmc,mcmc,2026,7,0,0.043501853942871094,True,False,1.0,0,6.420746803283691,6.2250847816467285,0.1956620216369629,-0.1956620216369629,0.1956620216369629,0,,{}
3847,[*]Oc1ccc(C(CCC)(CCC)c2ccc(OC([*])=O)cc2)cc1,[*]Oc1ccc(C([N+]CCSC)(CC)c2ccc(OC([*])=O)cc2)cc1,canonical_mcmc,mcmc,2026,6,0,0.061795949935913086,True,False,1.0,0,4.558129787445068,3.9750683307647705,0.5830614566802979,-0.5830614566802979,0.5830614566802979,0,,{}
3848,[*]CCCCCCNC(=O)CCc1ccc(CCC(=O)N[*])cc1,[*]CCCCCNC[N+](=O)SCc1ccc(CCC(=O)N[*])cc1,canonical_mcmc,mcmc,2026,7,0,0.042875051498413086,True,False,1.0,0,5.302352428436279,3.856619358062744,1.4457330703735352,-1.4457330703735352,1.4457330703735352,0,,{}
3850,[*]Nc1cc(NC(=O)c2cccc(C([*])=O)c2)c(N)cc1N,[*]Nc1cc(NC(=O)c2cccc(C([*])C)n2)c(N)cc1N,canonical_mcmc,mcmc,2026,6,0,0.03784346580505371,True,False,1.0,0,3.474905490875244,3.9752159118652344,0.5003104209899902,0.5003104209899902,0.5003104209899902,0,,{}
3851,[*]OC(=O)OCCCCOC(=O)OC1COC2C([*])COC12,[*]OC(=O)OCCCIC(=O)OC1OC2C([*])COC12,canonical_mcmc,mcmc,2026,9,0,0.038681983947753906,True,False,1.0,0,6.449216842651367,5.420258045196533,1.028958797454834,-1.028958797454834,1.028958797454834,0,,{}
3853,[*]CCCCCCOC(=O)c1ccc2cc(C(=O)O[*])ccc2c1,[*]CCCCCCOPC(/O)c1ccc2cc(C(=O)O[*])ccc2c1,canonical_mcmc,mcmc,2026,6,0,0.030694007873535156,True,False,1.0,0,4.247725009918213,4.383477210998535,0.13575220108032227,0.13575220108032227,0.13575220108032227,0,,{}
3858,[*]C=CC1CC([*])C(C#N)(CCC)C1,[*]C=CC1CC([*])[N-]C(C#N)(CC)C1,canonical_mcmc,mcmc,2026,7,0,0.03867149353027344,True,False,1.0,0,5.603422164916992,5.831952095031738,0.2285299301147461,0.2285299301147461,0.2285299301147461,0,,{}
3861,[*]C(=O)Nc1cc(NC(=O)c2ccc3[nH]c(-c4cccc(-c5nc6cc([*])ccc6[nH]5)c4)nc3c2)cc(-c2nc3ccccc3[nH]2)c1,[*]C(=O)Nc1cc(NC(=O)c2ccc3[nH]c(-c4cccc(-c5nc6cc([*])ccc6[nH]5)c4)nc3cN2)cc(-c2nc3ccccc3[nH]2)c1,canonical_mcmc,mcmc,2026,5,0,0.04534554481506348,True,False,1.0,0,3.2004013061523438,2.8894190788269043,0.31098222732543945,-0.31098222732543945,0.31098222732543945,0,,{}
3873,[*]Oc1ccc(C(=O)OCCCCCCOC(=O)c2ccc(OC(=O)c3ccc(C([*])=O)cc3)cc2)cc1,[*]Oc1ccc(C(=O)OCCCCCCOC(=O)c2ccc(OC(=O)c3ncc(C([*])=O)cc3)cc2)cc1,canonical_mcmc,mcmc,2026,4,0,0.021996736526489258,True,False,1.0,0,3.7350289821624756,3.8027684688568115,0.06773948669433594,0.06773948669433594,0.06773948669433594,0,,{}
3877,[*]c1cccc(-c2nc3cc4nc([*])c(-c5ccccc5)nc4cc3nc2-c2ccccc2)c1,[*]c1cccc(-c2nc3cc4nc([*])c(-c5cScccc5)nc4cc3nc2-c2ccccc2)c1,canonical_mcmc,mcmc,2026,7,0,0.03530240058898926,True,False,1.0,0,3.2166929244995117,2.6741509437561035,0.5425419807434082,-0.5425419807434082,0.5425419807434082,0,,{}
3899,[*]CCOC(=O)CC(C)O[*],[*]CCC(=O)CC(C)O[*],canonical_mcmc,mcmc,2026,3,0,0.015641450881958008,True,False,1.0,0,6.375393867492676,6.113242149353027,0.26215171813964844,-0.26215171813964844,0.26215171813964844,0,,{}
3900,[*]Oc1ccc(OC(=O)CCCCC([*])=O)cc1,[*]c1ccc(OC(=O)CCC[N+]C([*])=O)cc1,canonical_mcmc,mcmc,2026,8,0,0.038350582122802734,True,False,1.0,0,4.801694869995117,3.4407968521118164,1.3608980178833008,-1.3608980178833008,1.3608980178833008,0,,{}
3909,[*]CCCNC(=O)CCC=CCCC(=O)N[*],[*]CCCNC(=O)CC=CCC(=I)N[*],canonical_mcmc,mcmc,2026,7,0,0.035364389419555664,True,False,1.0,0,5.31587553024292,4.743768215179443,0.5721073150634766,-0.5721073150634766,0.5721073150634766,0,,{}
3921,[*]c1c(C)cc(C)c(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N([*])C5=O)cc3C2=O)c1C,[*]c1c(C)cc(C)c(N2C(=O)c3ccs(-c4ccc5c(c4)C(=O)N([*])C5=O)cc3C2=O)c1C,canonical_mcmc,mcmc,2026,6,0,0.03517031669616699,True,False,1.0,0,2.7431905269622803,2.3616480827331543,0.381542444229126,-0.381542444229126,0.381542444229126,0,,{}
3925,[*]c1cc(Br)c(Oc2c(Br)cc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)cc2Br)c(Br)c1,[*]1cc(Br)c(Oc2s(Br)cc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)cc2Br)c(Br)c1,canonical_mcmc,mcmc,2026,5,0,0.09476542472839355,True,False,1.0,0,3.0372719764709473,2.523911237716675,0.5133607387542725,-0.5133607387542725,0.5133607387542725,0,,{}
3929,[*]CCOCCOC(=O)CCC(C)CC(=O)O[*],[*]CCOCCOC(=O)CCN(C)CC(=O)O[*],canonical_mcmc,mcmc,2026,9,0,0.03528738021850586,True,False,1.0,0,6.389530181884766,5.852203845977783,0.5373263359069824,-0.5373263359069824,0.5373263359069824,0,,{}
3940,[*]CC([*])CC(C)C,[*]CC([*])CC(N)C,canonical_mcmc,mcmc,2026,7,0,0.018543243408203125,True,False,1.0,0,6.355561256408691,6.094986438751221,0.2605748176574707,-0.2605748176574707,0.2605748176574707,0,,{}
3944,[*]CC([*])c1ccc(C)cc1,[*]C([*])c1ccc(C)cc1,canonical_mcmc,mcmc,2026,3,0,0.012988805770874023,True,False,1.0,0,4.9123311042785645,4.836756706237793,0.07557439804077148,-0.07557439804077148,0.07557439804077148,0,,{}
3947,[*]CC1CCC(CNC(=O)c2cc(C(=O)N[*])cc(C(C)(C)C)c2)CC1,[*]CC1CCC(CNC(=O)c2cc(C(=O)N[*])cc(C(C)(C)C)c2)CO1,canonical_mcmc,mcmc,2026,7,0,0.028548479080200195,True,False,1.0,0,4.6311492919921875,4.59453821182251,0.036611080169677734,-0.036611080169677734,0.036611080169677734,0,,{}
3950,[*]NC(Cc1c[nH]cn1)C([*])=O,[*]NC(Cc1c[nH]cn1)S([*])=O,canonical_mcmc,mcmc,2026,4,0,0.024114370346069336,True,False,1.0,0,5.156091213226318,4.872006893157959,0.2840843200683594,-0.2840843200683594,0.2840843200683594,0,,{}
3956,[*]Oc1ccc(-c2ccc(OC(=O)CCCCCC([*])=O)cc2)cc1,[*]Oc1ccc(-c2cc-c(OC(O)CCCC([*])=O)cc2)cc1,canonical_mcmc,mcmc,2026,9,0,0.043053388595581055,True,False,1.0,0,4.253873348236084,4.180562496185303,0.07331085205078125,-0.07331085205078125,0.07331085205078125,0,,{}
3964,[*]CCCCCNC(=O)CCCCCC(=O)N[*],[*]CCCCCNI(=O)CCCCCCC(=O)N[*],canonical_mcmc,mcmc,2026,7,0,0.026710987091064453,True,False,1.0,0,5.992105484008789,5.422090530395508,0.5700149536132812,-0.5700149536132812,0.5700149536132812,0,,{}
3965,[*]CCc1ccc([*])o1,[*]ICc1ccc([*])o1,canonical_mcmc,mcmc,2026,5,0,0.021591901779174805,True,False,1.0,0,4.941632270812988,5.4057159423828125,0.4640836715698242,0.4640836715698242,0.4640836715698242,0,,{}
3966,[*]C(C=C1)=CC=C1C(=S)C(S2)=CC=C2C(=S)[*],[*]C(C=C1)=CC=C1C(=S)C(S2)=PC=C2C(=S)[*],canonical_mcmc,mcmc,2026,7,0,0.028339862823486328,True,False,1.0,0,2.262378215789795,2.75317120552063,0.49079298973083496,0.49079298973083496,0.49079298973083496,0,,{}
3982,[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3nc(Nc4cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)nc(N(C)C)n3)c1)C2=O,[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Ns3nc[Si](Nc4cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)nc(N(C)C)n3)c1)C2=O,canonical_mcmc,mcmc,2026,5,0,0.037026166915893555,True,False,1.0,0,2.8983724117279053,2.66119384765625,0.23717856407165527,-0.23717856407165527,0.23717856407165527,0,,{}
3985,[*]CCCCCCCCCCCCCCCCOC(=O)CCC=CCCC(=O)O[*],[*]CCCCCCCCCCCCCCOC(=O)CCCCCCC(=O)O[*],canonical_mcmc,mcmc,2026,10,0,0.04715228080749512,True,False,1.0,0,6.169634819030762,6.5158233642578125,0.3461885452270508,0.3461885452270508,0.3461885452270508,0,,{}
3987,[*]C(=O)Nc1nc(C#N)c([*])n1C,[*]C(=O)Sc1nc(C#N)c([*])n1C,canonical_mcmc,mcmc,2026,7,0,0.030035972595214844,True,False,1.0,0,3.8228373527526855,4.09756326675415,0.27472591400146484,0.27472591400146484,0.27472591400146484,0,,{}
4006,[*]C1(C)CC([*])(C)C(=O)N(C)C1=O,[*]C1(PC)CC([*])(C)C(=O)N(C)C1=O,canonical_mcmc,mcmc,2026,6,0,0.02358698844909668,True,False,1.0,0,5.390218734741211,5.081153392791748,0.3090653419494629,-0.3090653419494629,0.3090653419494629,0,,{}
4009,[*]CC1CCC(CNC(=O)CCCCCC(=O)N[*])CC1,[*]CC1CN(PNC(=O)CCCCCC(=O)N[*])CC1,canonical_mcmc,mcmc,2026,7,0,0.0349733829498291,True,False,1.0,0,5.983598232269287,5.355914115905762,0.6276841163635254,-0.6276841163635254,0.6276841163635254,0,,{}
4015,[*]CC([*])C(=O)OCC(F)(F)C(F)(F)OC(F)(F)F,[*]CC([*])C(O)OCC(F)(F)C(F)(F)OC(F)(F)F,canonical_mcmc,mcmc,2026,5,0,0.028011798858642578,True,False,1.0,0,6.651861190795898,6.686384201049805,0.03452301025390625,0.03452301025390625,0.03452301025390625,0,,{}
4036,[*]CCCCCCOC(=O)OCCCCCCCCOC(=O)OCCCCCCn1c(=O)c2cc3c(=O)n([*])c(=O)c3cc2c1=O,[*]CCCCCSOC(=O)OCCCCCCCC(=O)ICCCCCCn1c(=N)c2cc3c(=O)n([*])c(=O)c3cc2c1=O,canonical_mcmc,mcmc,2026,9,0,0.06536650657653809,True,False,1.0,0,3.856825351715088,3.7252888679504395,0.13153648376464844,-0.13153648376464844,0.13153648376464844,0,,{}
4041,[*]CC(=O)NCCCCCCNC(=O)COC(=O)CCCCC(=O)O[*],[*]CC(=O)NCCCCCC-NC(=O)COC(=O)CCCCC(=O)C[*],canonical_mcmc,mcmc,2026,6,0,0.03649425506591797,True,False,1.0,0,6.064779758453369,5.83076810836792,0.23401165008544922,-0.23401165008544922,0.23401165008544922,0,,{}
4046,[*]Oc1ccc(S(=O)(=O)c2ccc(-c3ccc([*])cc3)cc2)cc1,[*]Oc1ccc(S(=O)(=O)c2ccc(-c3ccc([*])cc3)cc2)cc1,canonical_mcmc,mcmc,2026,2,0,0.009184598922729492,True,False,1.0,0,3.8543455600738525,3.8543455600738525,0.0,0.0,0.0,0,,{}
4047,[*]Oc1ccc(NC(=O)c2cc(NC(=O)c3ccccc3)cc(C(=O)Nc3ccc([*])cc3)c2)cc1,[*]Oc1ccc(NC(=O)c2cc(NC(=O)c3ccccc3)cc(C(=O)Nc3ccOc([*])cc3)c2)cc1,canonical_mcmc,mcmc,2026,9,0,0.04082465171813965,True,False,1.0,0,3.5568106174468994,3.1458897590637207,0.4109208583831787,-0.4109208583831787,0.4109208583831787,0,,{}
4050,[*]CC(C)(CCC)C(=O)N[*],[*]CC(C)(CCC)C(=I)N[*],canonical_mcmc,mcmc,2026,9,0,0.040436506271362305,True,False,1.0,0,5.773383617401123,4.864922523498535,0.9084610939025879,-0.9084610939025879,0.9084610939025879,0,,{}
4088,[*]CCCCOC(=O)CCCCCCCCC(=O)O[*],[*]CCCCOC(=O)CCCCICC(O)O[*],canonical_mcmc,mcmc,2026,8,0,0.0462801456451416,True,False,1.0,0,6.658884048461914,5.605502605438232,1.0533814430236816,-1.0533814430236816,1.0533814430236816,0,,{}
4094,[*]Cc1ccc(CSSSS[*])cc1,[*]Cc1ccc(CSSC[*])cc1,canonical_mcmc,mcmc,2026,5,0,0.04445147514343262,True,False,1.0,0,3.643711566925049,4.134185791015625,0.49047422409057617,0.49047422409057617,0.49047422409057617,0,,{}
