source_id,source_sequence,candidate_sequence,attack_name,attack_family,seed,query_count,generation_count,runtime_seconds,valid_rdkit,constraint_pass,tanimoto_similarity,edit_distance,source_prediction,candidate_prediction,prediction_drift,signed_shift,objective_value,duplicate_proposals,failure_reason,metadata
3650,[*]CC(OC)C1(C)C(=O)OC(=O)C1([*])C,[*]CC(OC)C1(C)C(=O)C(=O)C1([*])C,canonical_mcmc,mcmc,777,6,0,0.0208132266998291,True,False,1.0,0,5.9399213790893555,5.5536346435546875,0.38628673553466797,-0.38628673553466797,0.38628673553466797,0,,{}
3657,[*]c1ccc2c(c1)c1cc([*])ccc1n2CCC(=O)NO,[*]1ccc2c(c1)c1cc([*])ccc1n2CCC(=P)NO,canonical_mcmc,mcmc,777,6,0,0.020891427993774414,True,False,1.0,0,3.0984621047973633,3.6269986629486084,0.5285365581512451,0.5285365581512451,0.5285365581512451,0,,{}
3658,[*]CCCCOC(=O)C(OC)C(OC)C(=O)O[*],[*]#CCCOC(=O)C(OC)C(ON)C(=O)O[*],canonical_mcmc,mcmc,777,11,0,0.02907705307006836,True,False,1.0,0,6.2052154541015625,6.066425323486328,0.13879013061523438,-0.13879013061523438,0.13879013061523438,0,,{}
3666,[*]CC([*])C(=O)OCCO,[*]C([*])C(=O)OCCO,canonical_mcmc,mcmc,777,7,0,0.01630115509033203,True,False,1.0,0,6.219655990600586,6.304557800292969,0.08490180969238281,0.08490180969238281,0.08490180969238281,0,,{}
3671,[*]Nc1cc(F)c([*])cc1F,[*]c1cc(F)c([*])cc1F,canonical_mcmc,mcmc,777,6,0,0.023146867752075195,True,False,1.0,0,3.8623814582824707,3.755281448364258,0.10710000991821289,-0.10710000991821289,0.10710000991821289,0,,{}
3672,[*]C=C([*])c1cccc(C#C)n1,[*]C=C([*])c1nccc(C#C)n1,canonical_mcmc,mcmc,777,8,0,0.02352142333984375,True,False,1.0,0,2.771085023880005,2.7241969108581543,0.046888113021850586,-0.046888113021850586,0.046888113021850586,0,,{}
3676,[*]c1ccc(NC(=O)CCCCCC(=O)Nc2ccc(S([*])(=O)=O)cc2)cc1,[*]c1ccc(NC(=O)CCCCNC(=O)c2ccsc(S([*])(=O)=O)cc2)cc1,canonical_mcmc,mcmc,777,7,0,0.033197879791259766,True,False,1.0,0,4.032588005065918,3.2706856727600098,0.7619023323059082,-0.7619023323059082,0.7619023323059082,0,,{}
3680,[*]CCCC(S1)=CC=C1[*],[*]CCCC(S1)=CC=C1[*],canonical_mcmc,mcmc,777,7,0,0.027722835540771484,True,False,1.0,0,3.96146297454834,3.96146297454834,0.0,0.0,0.0,0,,{}
3681,C(S1)=CC=C1C(S2)=CC=C2C(=S)C(S3)=CC=C3C(=O)NC(=O)N,C(S1)=CC=C1C(S2)=CC=C2C(=S)I(S3)=CC=I3C(=O)NC(=O)N,canonical_mcmc,mcmc,777,7,0,0.03345036506652832,True,False,1.0,0,2.4064769744873047,3.7935805320739746,1.38710355758667,1.38710355758667,1.38710355758667,0,,{}
3691,[*]CC(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3[*],[*]CC(C=C1)=CC=C1C(CC2)=CC=C2C(C=C3)=CC=C3[*],canonical_mcmc,mcmc,777,7,0,0.0324249267578125,True,False,1.0,0,3.745976448059082,3.351602077484131,0.39437437057495117,-0.39437437057495117,0.39437437057495117,0,,{}
3704,[*]CCOC(=O)c1ccc(O[*])c(C)c1,[*]CCOC(=O)c1ccc(O[*][2H])c(C)c1,canonical_mcmc,mcmc,777,4,0,0.013529777526855469,True,False,1.0,0,4.614509105682373,4.632164001464844,0.017654895782470703,0.017654895782470703,0.017654895782470703,0,,{}
3718,[*]CC([*])(F)F,[*]CC([*])(F)P,canonical_mcmc,mcmc,777,8,0,0.02296590805053711,True,False,1.0,0,7.091970443725586,6.512651443481445,0.5793190002441406,-0.5793190002441406,0.5793190002441406,0,,{}
3719,[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3nc(Nc4cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)nc(-c4ccccc4)n3)c1)C2=O,[*]C(=O)c1ccc2c(c1)C(=S)N(c1cccc(Nc3nc(Nc4ccccN(N5C(=O)c6ccc([*])cc6C5=O)c4)nc(-c4ccncc4)n3)c1)C2=C,canonical_mcmc,mcmc,777,10,0,0.0489501953125,True,False,1.0,0,2.9169301986694336,2.306746006011963,0.6101841926574707,-0.6101841926574707,0.6101841926574707,0,,{}
3723,[*]CC([*])CCc1ccc(C)cc1,[*]CC([*])Cc1ccc(C)cc1,canonical_mcmc,mcmc,777,9,0,0.03291821479797363,True,False,1.0,0,5.1848273277282715,5.099768161773682,0.08505916595458984,-0.08505916595458984,0.08505916595458984,0,,{}
3736,[*]CCCCCCCCCCOC(=O)CCCCCCCC(=O)O[*],[*]CCCCC[N+]CCCCIOC(=O)CCCCCCCC(=O)O[*],canonical_mcmc,mcmc,777,9,0,0.03806877136230469,True,False,1.0,0,6.571486473083496,4.995518684387207,1.575967788696289,-1.575967788696289,1.575967788696289,0,,{}
3740,[*]CC(C=C1)=CC=C1CC(S2)=CC=C2[*],[*]CC(C=C1)=CC=C1[N-]ICC(S2)=CC=C2[*],canonical_mcmc,mcmc,777,8,0,0.027142763137817383,True,False,1.0,0,3.8896026611328125,4.359485626220703,0.4698829650878906,0.4698829650878906,0.4698829650878906,0,,{}
3743,CNC(C=C1)=CC=C1C(=O),CNC(C=C1)=CC=C1C(=[Si]O),canonical_mcmc,mcmc,777,5,0,0.016320228576660156,True,False,1.0,0,3.422952175140381,3.023566722869873,0.3993854522705078,-0.3993854522705078,0.3993854522705078,0,,{}
3744,[*]C(=O)NCCCCCCNC(=O)c1ccc([*])nc1,[*]C(=O)NCCCCCCNC(=O)c1ccc([*]S)nc1,canonical_mcmc,mcmc,777,7,0,0.023419618606567383,True,False,1.0,0,4.468669414520264,4.670103073120117,0.20143365859985352,0.20143365859985352,0.20143365859985352,0,,{}
3752,[*]CCc1nc2cc3sc([*])nc3cc2s1,[*]CCc1nc2cc3oc([*])cc3cc2s1,canonical_mcmc,mcmc,777,7,0,0.02532649040222168,True,False,1.0,0,3.6334409713745117,3.8677663803100586,0.23432540893554688,0.23432540893554688,0.23432540893554688,0,,{}
3773,[*]CC([*])c1ccc(S(=O)(=O)O)cc1,[*]CC([*])c1ccc(S(=O)(=O))cc1,canonical_mcmc,mcmc,777,4,0,0.0164031982421875,True,False,1.0,0,4.843142986297607,4.465002536773682,0.3781404495239258,-0.3781404495239258,0.3781404495239258,0,,{}
3780,[*]CCC(=O)C(S1)=CC=C1[*],[*]CC(=S)C(S1)=CC=C1[*],canonical_mcmc,mcmc,777,8,0,0.021855592727661133,True,False,1.0,0,3.8451852798461914,3.2258543968200684,0.619330883026123,-0.619330883026123,0.619330883026123,0,,{}
3791,[*]Oc1cc(C)c([*])cc1C,[*]Oc1cc(C)c([*])cc1C,canonical_mcmc,mcmc,777,5,0,0.013132095336914062,True,False,1.0,0,4.536526679992676,4.536526679992676,0.0,0.0,0.0,0,,{}
3793,[*]O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)OC(C)CCC([*])C,[*]O[Si](C)(C)O[Sc](C)(C)Br[Si](C)(C)OC(C)CCC([*])C,canonical_mcmc,mcmc,777,7,0,0.021452665328979492,True,False,1.0,0,6.487419128417969,4.314438343048096,2.172980785369873,-2.172980785369873,2.172980785369873,0,,{}
3794,[*]C([2H])([2H])C([*])([2H])C([2H])([2H])[2H],[*]C([2H])([2H])C([*])([2H])C([2H])([2H])[2H],canonical_mcmc,mcmc,777,4,0,0.015210390090942383,True,False,1.0,0,6.207942485809326,6.207942485809326,0.0,0.0,0.0,0,,{}
3797,[*]c1ccc2c(c1)C(CC(CC)CCCC)(CC(CC)CCCC)c1cc([*])ccc1-2,[*]c1ccc2c(c1)C(C(C)CCCC)(CC(CC)CCC)c1cc([*])ccc1-2,canonical_mcmc,mcmc,777,8,0,0.0311586856842041,True,False,1.0,0,3.5624094009399414,3.4634737968444824,0.09893560409545898,-0.09893560409545898,0.09893560409545898,0,,{}
3800,[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Sc3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)cc1)C2=O,[*]C(=O)c1ccc2c(c1)C(O)C(c1ccc(c3ccc(\N4C(=O)c5ccc([*])cc5C4=O)cc3)cc1)C2=O,canonical_mcmc,mcmc,777,9,0,0.03737378120422363,True,False,1.0,0,2.8392369747161865,2.9928319454193115,0.153594970703125,0.153594970703125,0.153594970703125,0,,{}
3801,[*]Nc1ccc(Cc2ccc(NC(=O)c3ccc(C([*])=O)cc3)cc2)cc1,[*]Nc1cNcc(Cc2ccc(NC(=O)c3ccc(C([*])=O)cc3)cc2)cc1,canonical_mcmc,mcmc,777,4,0,0.015826702117919922,True,False,1.0,0,3.5955545902252197,2.8454151153564453,0.7501394748687744,-0.7501394748687744,0.7501394748687744,0,,{}
3802,[*]Oc1cccc(C(=O)c2ccc([*])cc2)c1,[*]Pc1cccc(C(=O)c2ccc([*])cc2)c1,canonical_mcmc,mcmc,777,4,0,0.024527788162231445,True,False,1.0,0,3.938711404800415,3.7167274951934814,0.2219839096069336,-0.2219839096069336,0.2219839096069336,0,,{}
3805,[*]CCOCCOCCOC(=O)c1cccc(C(=O)O[*])c1,[*]CCOCCOCCOC(=O)c1cncc(C(=NO)O[*])c1,canonical_mcmc,mcmc,777,5,0,0.0207061767578125,True,False,1.0,0,4.762738227844238,4.634771347045898,0.12796688079833984,-0.12796688079833984,0.12796688079833984,0,,{}
3810,[*]c1cc(CCCCCCCCCCBr)c([*])s1,[*]c1cc(CICCCCCCBr)c([*])s1,canonical_mcmc,mcmc,777,6,0,0.02244734764099121,True,False,1.0,0,2.526132345199585,3.545330762863159,1.0191984176635742,1.0191984176635742,1.0191984176635742,0,,{}
3811,[*]C(=O)NCCCCCCNC(=O)c1cccc([*])n1,[*]C(=O)NCCCCCCNC(=O)c1cccc([*])n1,canonical_mcmc,mcmc,777,3,0,0.011537790298461914,True,False,1.0,0,4.715202331542969,4.715202331542969,0.0,0.0,0.0,0,,{}
3815,[*]CCOC(=O)CCCCCCCCC(=O)O[*],[*]CCC(=O)CCCCCCCC(=O)O[*],canonical_mcmc,mcmc,777,9,0,0.024527549743652344,True,False,1.0,0,6.655856132507324,6.503323554992676,0.15253257751464844,-0.15253257751464844,0.15253257751464844,0,,{}
3827,[*]Oc1cccc(OC(=O)c2ccc(C(C)(C)c3ccc(C([*])=O)cc3)cc2)c1,[*]Oc1cccc(OC(=O)c2ccc(C(C)(C)c3Pccc(C([*])=O)cc3)cc2)c1,canonical_mcmc,mcmc,777,4,0,0.021125316619873047,True,False,1.0,0,4.044349670410156,3.342617988586426,0.7017316818237305,-0.7017316818237305,0.7017316818237305,0,,{}
3829,[*]CCCCCCCCCNC(=O)CCCCC(=O)N[*],[*]CCCCCC=CNC(=O)CCCC-C(=O)N[*],canonical_mcmc,mcmc,777,8,0,0.031958580017089844,True,False,1.0,0,6.010746479034424,5.422308444976807,0.5884380340576172,-0.5884380340576172,0.5884380340576172,0,,{}
3846,[*]CC(CF)O[*],[*]CC(CN)O[*],canonical_mcmc,mcmc,777,8,0,0.029747724533081055,True,False,1.0,0,6.420746803283691,6.040804862976074,0.3799419403076172,-0.3799419403076172,0.3799419403076172,0,,{}
3847,[*]Oc1ccc(C(CCC)(CCC)c2ccc(OC([*])=O)cc2)cc1,[*]Oc1ccc(C(CCC)(CCC)c2ccc(OC([*][N-])O)cc2)cc1,canonical_mcmc,mcmc,777,7,0,0.02473139762878418,True,False,1.0,0,4.558129787445068,4.6122145652771,0.05408477783203125,0.05408477783203125,0.05408477783203125,0,,{}
3848,[*]CCCCCCNC(=O)CCc1ccc(CCC(=O)N[*])cc1,[*]CCCCCNC(=O)[N+]CCc1ccc(CC(=O)N[*])cc1,canonical_mcmc,mcmc,777,8,0,0.02648305892944336,True,False,1.0,0,5.302352428436279,4.441788673400879,0.8605637550354004,-0.8605637550354004,0.8605637550354004,0,,{}
3850,[*]Nc1cc(NC(=O)c2cccc(C([*])=O)c2)c(N)cc1N,[*]Nc1cc(NC(=I)c2cccc(C([*])=O)c2)c(N)cc1N,canonical_mcmc,mcmc,777,4,0,0.015696287155151367,True,False,1.0,0,3.474905490875244,3.7260870933532715,0.25118160247802734,0.25118160247802734,0.25118160247802734,0,,{}
3851,[*]OC(=O)OCCCCOC(=O)OC1COC2C([*])COC12,[*]OC(=O)OCOCCOC(=O)OC1COC2C([*])NOC12,canonical_mcmc,mcmc,777,6,0,0.023868560791015625,True,False,1.0,0,6.449216842651367,6.333078384399414,0.11613845825195312,-0.11613845825195312,0.11613845825195312,0,,{}
3853,[*]CCCCCCOC(=O)c1ccc2cc(C(=O)O[*])ccc2c1,[*]CCCCOC(=O)c1ccc2cc(C(=O)O[*])Sccc2c1,canonical_mcmc,mcmc,777,6,0,0.02224898338317871,True,False,1.0,0,4.247725009918213,3.6280412673950195,0.6196837425231934,-0.6196837425231934,0.6196837425231934,0,,{}
3858,[*]C=CC1CC([*])C(C#N)(CCC)C1,[*]C=CCC1CC([*])C(C#N)(CCC)C1,canonical_mcmc,mcmc,777,5,0,0.019070148468017578,True,False,1.0,0,5.603422164916992,5.723718643188477,0.12029647827148438,0.12029647827148438,0.12029647827148438,0,,{}
3861,[*]C(=O)Nc1cc(NC(=O)c2ccc3[nH]c(-c4cccc(-c5nc6cc([*])ccc6[nH]5)c4)nc3c2)cc(-c2nc3ccccc3[nH]2)c1,[*]C(=O)Nc1cc(NC(=O)c2ccc3[nH]c(-c4cccc(-[N+]c5nc6cc([*])ccc6[nH]5)c4)nc3c2)cc(-c2nc3ccccc3[nH]2)c1,canonical_mcmc,mcmc,777,4,0,0.02518916130065918,True,False,1.0,0,3.2004013061523438,3.006897449493408,0.19350385665893555,-0.19350385665893555,0.19350385665893555,0,,{}
3873,[*]Oc1ccc(C(=O)OCCCCCCOC(=O)c2ccc(OC(=O)c3ccc(C([*])=O)cc3)cc2)cc1,[*]Oc1ccc(C(=O)OCCCCCCOC(=O)/c2ccc(C(=O)c3ccc(C([*])=O)cc3)cc[N+]2)cc1,canonical_mcmc,mcmc,777,5,0,0.024379253387451172,True,False,1.0,0,3.7350289821624756,2.633270263671875,1.1017587184906006,-1.1017587184906006,1.1017587184906006,0,,{}
3877,[*]c1cccc(-c2nc3cc4nc([*])c(-c5ccccc5)nc4cc3nc2-c2ccccc2)c1,[*]c1cccc(-c2nc3cc4nc([*][O-])c(c5cccnc5)nc4cc3nc2-c2ccccc2)c1,canonical_mcmc,mcmc,777,6,0,0.030918359756469727,True,False,1.0,0,3.2166929244995117,3.750007152557373,0.5333142280578613,0.5333142280578613,0.5333142280578613,0,,{}
3899,[*]CCOC(=O)CC(C)O[*],[*]CCOC(=O)SCC(C)O[*],canonical_mcmc,mcmc,777,8,0,0.024043560028076172,True,False,1.0,0,6.375393867492676,5.508443355560303,0.866950511932373,-0.866950511932373,0.866950511932373,0,,{}
3900,[*]Oc1ccc(OC(=O)CCCCC([*])=O)cc1,[*]Oc1ccc(OC(=O)CCCCC([*])-O)/cc1,canonical_mcmc,mcmc,777,6,0,0.024771451950073242,True,False,1.0,0,4.801694869995117,4.853377819061279,0.05168294906616211,0.05168294906616211,0.05168294906616211,0,,{}
3909,[*]CCCNC(=O)CCC=CCCC(=O)N[*],[*]CCC(O)CCC=CCCC(=O)N[*],canonical_mcmc,mcmc,777,7,0,0.026265621185302734,True,False,1.0,0,5.31587553024292,5.495984077453613,0.18010854721069336,0.18010854721069336,0.18010854721069336,0,,{}
3921,[*]c1c(C)cc(C)c(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N([*])C5=O)cc3C2=O)c1C,[*]c1c(C)cc(C)c(N2C(I)c3ccc(-c4ccc5c(c4)C(=O)N([*])C5=O)cc3C2=O)c1C,canonical_mcmc,mcmc,777,5,0,0.027756452560424805,True,False,1.0,0,2.7431905269622803,3.0441734790802,0.3009829521179199,0.3009829521179199,0.3009829521179199,0,,{}
3925,[*]c1cc(Br)c(Oc2c(Br)cc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)cc2Br)c(Br)c1,[*]c1cc(Br)c(Oc2[N-]c(B)cc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)cc2Br)c(Br)c1,canonical_mcmc,mcmc,777,4,0,0.019588470458984375,True,False,1.0,0,3.0372719764709473,2.789947986602783,0.24732398986816406,-0.24732398986816406,0.24732398986816406,0,,{}
3929,[*]CCOCCOC(=O)CCC(C)CC(=O)O[*],[*]CCOCCOC(=O)CC(C)IC(\O)O[*],canonical_mcmc,mcmc,777,8,0,0.03263401985168457,True,False,1.0,0,6.389530181884766,5.361207008361816,1.0283231735229492,-1.0283231735229492,1.0283231735229492,0,,{}
3940,[*]CC([*])CC(C)C,[*-]CC([*])CC(C)C,canonical_mcmc,mcmc,777,8,0,0.02815723419189453,True,False,1.0,0,6.355561256408691,6.3827362060546875,0.027174949645996094,0.027174949645996094,0.027174949645996094,0,,{}
3944,[*]CC([*])c1ccc(C)cc1,[*]CC([*])c1cnc(C)cc1,canonical_mcmc,mcmc,777,4,0,0.027141332626342773,True,False,1.0,0,4.9123311042785645,4.966359615325928,0.05402851104736328,0.05402851104736328,0.05402851104736328,0,,{}
3947,[*]CC1CCC(CNC(=O)c2cc(C(=O)N[*])cc(C(C)(C)C)c2)CC1,[*]CC1CCC(CNC(=O)c2cc(C(\O)N[*])cc(C(C)(C)C)c2)CC1,canonical_mcmc,mcmc,777,7,0,0.03910565376281738,True,False,1.0,0,4.6311492919921875,4.944189071655273,0.31303977966308594,0.31303977966308594,0.31303977966308594,0,,{}
3950,[*]NC(Cc1c[nH]cn1)C([*])=O,[*]NC(Cc1c[nH]cn1)C([*])O,canonical_mcmc,mcmc,777,5,0,0.024062395095825195,True,False,1.0,0,5.156091213226318,5.242280006408691,0.08618879318237305,0.08618879318237305,0.08618879318237305,0,,{}
3956,[*]Oc1ccc(-c2ccc(OC(=O)CCCCCC([*])=O)cc2)cc1,[*]Oc1ccc(-c2ccc(C(=O)CCCCCC([*])=O)cc2)cc1,canonical_mcmc,mcmc,777,7,0,0.039818763732910156,True,False,1.0,0,4.253873348236084,4.160258769989014,0.09361457824707031,-0.09361457824707031,0.09361457824707031,0,,{}
3964,[*]CCCCCNC(=O)CCCCCC(=O)N[*],[*]CCCCNC(=O)CCNCC(=O)N[*],canonical_mcmc,mcmc,777,7,0,0.04054450988769531,True,False,1.0,0,5.992105484008789,5.54843807220459,0.4436674118041992,-0.4436674118041992,0.4436674118041992,0,,{}
3965,[*]CCc1ccc([*])o1,[*]CCc1ccc([*])o1,canonical_mcmc,mcmc,777,4,0,0.024362564086914062,True,False,1.0,0,4.941632270812988,4.941632270812988,0.0,0.0,0.0,0,,{}
3966,[*]C(C=C1)=CC=C1C(=S)C(S2)=CC=C2C(=S)[*],[*]C(C=C1)=CC=C1IC(=O)C(S2)=CC=C2C(=S)[*],canonical_mcmc,mcmc,777,9,0,0.03459477424621582,True,False,1.0,0,2.262378215789795,3.4059486389160156,1.1435704231262207,1.1435704231262207,1.1435704231262207,0,,{}
3982,[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3nc(Nc4cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)nc(N(C)C)n3)c1)C2=O,[*]C(=O)c1ccc2c(c1)C(=O)NN(c1cccc(Nc3nc(Nc4cccc(N5C(=O)c6ccc([*])cc6[N+]C5=O)c[N-]4)nc(N(C)C)n3)c1)C2=O,canonical_mcmc,mcmc,777,7,0,0.07841992378234863,True,False,1.0,0,2.8983724117279053,2.5914664268493652,0.30690598487854004,-0.30690598487854004,0.30690598487854004,0,,{}
3985,[*]CCCCCCCCCCCCCCCCOC(=O)CCC=CCCC(=O)O[*],[*]CCCCOCICCCCCCCCCOC(=O)CCC=CCCP(O)O[*],canonical_mcmc,mcmc,777,9,0,0.04520416259765625,True,False,1.0,0,6.169634819030762,5.04458475112915,1.1250500679016113,-1.1250500679016113,1.1250500679016113,0,,{}
3987,[*]C(=O)Nc1nc(C#N)c([*])n1C,[*]C(=O)Nc1nc(C=N)c([*])n1C,canonical_mcmc,mcmc,777,6,0,0.032901763916015625,True,False,1.0,0,3.8228373527526855,4.020057678222656,0.1972203254699707,0.1972203254699707,0.1972203254699707,0,,{}
4006,[*]C1(C)CC([*])(C)C(=O)N(C)C1=O,[*]C1(C)CC([*])(C)C(\O)N(C)C1=O,canonical_mcmc,mcmc,777,6,0,0.029208660125732422,True,False,1.0,0,5.390218734741211,5.746342182159424,0.3561234474182129,0.3561234474182129,0.3561234474182129,0,,{}
4009,[*]CC1CCC(CNC(=O)CCCCCC(=O)N[*])CC1,[*]CC1CCC(CNC(=O)CCCCCC[Si](=O)N[*])CP1,canonical_mcmc,mcmc,777,9,0,0.03811454772949219,True,False,1.0,0,5.983598232269287,5.019514083862305,0.9640841484069824,-0.9640841484069824,0.9640841484069824,0,,{}
4015,[*]CC([*])C(=O)OCC(F)(F)C(F)(F)OC(F)(F)F,[*]CC([*])C(=O)OCS(F)(F)C(F)(Br)OC(F)(F)F,canonical_mcmc,mcmc,777,5,0,0.03346085548400879,True,False,1.0,0,6.651861190795898,5.477092266082764,1.1747689247131348,-1.1747689247131348,1.1747689247131348,0,,{}
4036,[*]CCCCCCOC(=O)OCCCCCCCCOC(=O)OCCCCCCn1c(=O)c2cc3c(=O)n([*])c(=O)c3cc2c1=O,[*]CCCCCCOC(O)OPCCCCOCCOC(=O)OCCCCCCn1c(=O)c2cc3c(=P)n([*])c(=O)c3cc2c1=O,canonical_mcmc,mcmc,777,7,0,0.06314969062805176,True,False,1.0,0,3.856825351715088,3.504244089126587,0.352581262588501,-0.352581262588501,0.352581262588501,0,,{}
4041,[*]CC(=O)NCCCCCCNC(=O)COC(=O)CCCCC(=O)O[*],[*]C(=O)NCCCSCCNC(=O)COC(=O)CCC(=O)O[*],canonical_mcmc,mcmc,777,10,0,0.028582096099853516,True,False,1.0,0,6.064779758453369,5.227185249328613,0.8375945091247559,-0.8375945091247559,0.8375945091247559,0,,{}
4046,[*]Oc1ccc(S(=O)(=O)c2ccc(-c3ccc([*])cc3)cc2)cc1,[*]Oc1ccc(S(=O)(O)c2ccc(-c3ccc([*])cc3)cc2)cc1,canonical_mcmc,mcmc,777,6,0,0.022116661071777344,True,False,1.0,0,3.8543455600738525,3.939080238342285,0.08473467826843262,0.08473467826843262,0.08473467826843262,0,,{}
4047,[*]Oc1ccc(NC(=O)c2cc(NC(=O)c3ccccc3)cc(C(=O)Nc3ccc([*])cc3)c2)cc1,[*]Oc1ccc(NC(=O)c2cc(NC(=O)c3ccccc3)cc(C(=O)Nc3ccPc([*])cc3)c2)cc1,canonical_mcmc,mcmc,777,5,0,0.03220415115356445,True,False,1.0,0,3.5568106174468994,3.158060312271118,0.39875030517578125,-0.39875030517578125,0.39875030517578125,0,,{}
4050,[*]CC(C)(CCC)C(=O)N[*],[*]CC(C)(C)C(=O)N[*],canonical_mcmc,mcmc,777,5,0,0.044997453689575195,True,False,1.0,0,5.773383617401123,5.7485809326171875,0.024802684783935547,-0.024802684783935547,0.024802684783935547,0,,{}
4088,[*]CCCCOC(=O)CCCCCCCCC(=O)O[*],[*]CCCOC(=O)CCCCCC(O)O[*],canonical_mcmc,mcmc,777,7,0,0.021494626998901367,True,False,1.0,0,6.658884048461914,6.487771987915039,0.171112060546875,-0.171112060546875,0.171112060546875,0,,{}
4094,[*]Cc1ccc(CSSSS[*])cc1,[*]c1ccc(CSSSS[*])cc1,canonical_mcmc,mcmc,777,5,0,0.023443222045898438,True,False,1.0,0,3.643711566925049,3.285783052444458,0.3579285144805908,-0.3579285144805908,0.3579285144805908,0,,{}
